4.42;-13.63
6.41;-13.88
5.60;-13.76
4.42;-13.66
4.49;-13.58
4.51;-13.56
3.41;-13.61
0.44;-13.50
-0.54;-13.40
0.92;-13.38
1.42;-13.43
1.76;-13.37
1.61;-13.29
4.09;-13.37
5.71;-13.61
4.28;-13.61
3.42;-13.52
3.25;-13.45
2.38;-13.41
0.86;-13.51
-1.80;-13.42
-2.08;-13.31
-0.48;-13.26
-0.56;-13.32
-0.53;-13.30
-0.44;-13.26
2.34;-13.28
3.87;-13.88
1.57;-13.89
1.45;-13.80
1.72;-13.84
0.67;-13.82
-1.74;-13.84
-3.67;-13.74
-1.98;-13.61
-1.39;-13.52
-1.92;-13.47
-1.81;-13.40
-0.15;-13.25
3.28;-13.17
1.66;-13.35
-0.29;-13.33
1.11;-13.22
0.55;-13.24
-1.13;-13.46
-3.80;-13.46
-5.14;-13.38
-2.71;-13.24
-2.19;-13.13
-3.27;-13.03
-1.14;-12.91
2.06;-12.92
-0.12;-13.00
-1.46;-12.97
0.42;-12.90
-0.25;-12.92
-2.88;-13.11
-5.82;-13.13
-5.93;-13.07
-3.09;-12.95
-3.33;-12.93
-4.35;-12.93
-4.45;-12.95
-1.82;-12.90
1.23;-12.89
-1.37;-13.10
-2.79;-13.08
-0.60;-13.04
-1.04;-12.98
-4.00;-13.15
-7.03;-13.23
-6.59;-13.21
-3.45;-13.08
-3.82;-13.01
-5.32;-13.03
-5.38;-13.05
-2.17;-13.00
0.75;-12.95
-2.18;-13.09
-3.49;-13.08
-1.23;-13.06
-1.95;-13.01
-5.50;-13.15
-8.28;-13.20
-6.71;-13.11
-3.40;-12.91
-3.60;-12.75
-5.60;-12.70
-5.23;-12.76
-1.92;-12.81
0.37;-12.75
-2.39;-12.83
-3.66;-12.89
-1.37;-12.85
-1.52;-12.78
-5.55;-12.85
-8.49;-12.94
-6.71;-12.91
-2.96;-12.69
-3.10;-12.45
-5.29;-12.35
-2.48;-12.40
0.70;-12.33
-0.93;-12.34
-3.62;-12.34
-1.93;-12.34
-0.57;-12.28
-3.70;-12.39
-7.61;-12.52
-6.92;-12.62
-2.83;-12.51
-1.67;-12.33
-3.90;-12.21
-4.68;-12.29
-1.48;-12.36
1.74;-12.28
0.28;-12.29
-2.52;-12.38
-0.97;-12.45
-0.20;-12.43
-3.35;-12.59
-6.87;-12.68
-5.76;-12.67
-1.56;-12.46
-0.30;-12.26
-2.68;-12.09
-3.54;-12.12
-0.34;-12.17
2.62;-12.11
0.94;-12.12
-1.74;-12.27
0.01;-12.36
0.11;-12.36
-3.46;-12.53
-6.05;-12.63
-3.60;-12.64
0.24;-12.47
0.21;-12.28
-2.39;-12.17
-2.30;-12.19
1.43;-12.14
4.02;-12.00
1.09;-12.05
-0.26;-12.05
1.99;-12.00
1.42;-11.98
-2.22;-12.05
-4.51;-12.17
-2.47;-12.22
1.01;-12.10
1.13;-11.97
-0.91;-11.90
1.47;-11.84
4.79;-11.74
3.49;-11.70
0.72;-11.79
2.45;-11.84
3.07;-11.87
0.52;-12.05
-2.00;-12.17
-2.18;-12.19
1.21;-12.07
2.18;-11.95
0.57;-11.88
-0.46;-11.92
1.86;-11.92
5.50;-11.91
3.95;-12.12
1.46;-12.15
3.43;-12.13
3.52;-12.14
1.49;-12.24
-0.75;-12.28
-1.34;-12.22
1.58;-12.08
2.48;-11.97
1.36;-11.88
0.73;-11.88
2.65;-11.81
6.14;-11.79
5.16;-11.94
2.60;-12.04
4.35;-12.04
4.57;-12.06
2.61;-12.07
0.34;-12.08
-0.53;-12.01
2.07;-11.85
2.99;-11.71
1.97;-11.61
1.36;-11.61
3.43;-11.53
6.87;-11.47
5.45;-11.59
3.01;-11.64
4.84;-11.61
4.98;-11.63
2.96;-11.80
0.62;-11.88
-0.44;-11.84
2.26;-11.68
3.06;-11.54
1.67;-11.42
2.35;-11.39
5.71;-11.34
6.70;-11.35
3.40;-11.56
4.07;-11.62
5.07;-11.66
3.38;-11.60
1.13;-11.65
-0.69;-11.64
0.58;-11.52
2.77;-11.36
1.67;-11.24
0.42;-11.22
1.74;-11.15
5.25;-11.03
6.62;-11.05
2.84;-11.32
3.41;-11.38
4.38;-11.39
2.68;-11.33
0.34;-11.42
-1.41;-11.44
0.11;-11.31
2.14;-11.12
0.79;-10.98
-0.42;-10.96
1.08;-10.88
4.54;-10.77
5.42;-10.74
1.92;-10.80
2.56;-10.77
3.83;-10.79
2.16;-10.77
-0.34;-10.88
-2.08;-10.87
-0.11;-10.76
1.53;-10.60
0.05;-10.49
-0.76;-10.53
1.41;-10.46
4.93;-10.33
3.67;-10.30
0.76;-10.37
2.28;-10.35
2.68;-10.37
0.54;-10.44
-2.04;-10.54
-3.12;-10.52
-0.25;-10.37
0.65;-10.29
-0.97;-10.25
-1.66;-10.29
1.89;-10.17
3.13;-10.10
-0.38;-10.18
0.54;-10.18
2.02;-10.20
0.74;-10.23
-1.79;-10.32
-3.62;-10.28
-2.02;-10.25
0.02;-10.09
-1.06;-10.04
-2.06;-10.07
-0.59;-10.06
2.68;-9.98
3.56;-9.92
0.16;-10.06
1.49;-10.05
1.81;-10.06
-0.06;-10.07
-2.41;-10.15
-3.64;-10.12
-1.06;-9.98
0.03;-9.83
-1.12;-9.70
-1.94;-9.73
0.00;-9.69
3.35;-9.62
2.60;-9.66
0.03;-9.71
1.67;-9.72
2.19;-9.79
-0.07;-10.02
-2.72;-10.09
-3.86;-10.07
-1.24;-9.93
-0.05;-9.77
-1.39;-9.66
-2.07;-9.68
0.38;-9.63
4.00;-9.55
2.19;-9.60
-0.20;-9.66
1.72;-9.66
1.41;-9.72
-0.91;-9.91
-3.06;-10.00
-3.55;-9.99
-0.73;-9.87
-0.12;-9.85
-1.81;-9.89
2
1.70;-9.81
2.88;-9.80
-0.49;-10.06
0.39;-10.13
1.79;-10.16
0.16;-10.15
-2.17;-10.25
-3.71;-10.26
-1.92;-10.16
0.12;-10.01
-0.97;-9.89
-2.39;-9.91
-0.95;-9.86
2.79;-9.73
3.65;-9.67
0.13;-9.72
0.84;-9.71
1.79;-9.71
0.10;-9.75
-2.36;-9.97
-3.55;-10.04
-1.50;-9.95
0.44;-9.77
-0.72;-9.65
-1.79;-9.67
-0.73;-9.67
2.35;-9.60
3.26;-9.58
0.23;-9.66
1.04;-9.64
2.17;-9.62
0.38;-9.65
-1.73;-9.70
-2.93;-9.67
-1.44;-9.60
0.23;-9.49
-0.61;-9.49
-1.10;-9.56
-0.04;-9.59
3.10;-9.60
4.21;-9.69
1.56;-9.77
2.52;-9.75
3.35;-9.77
2.18;-9.77
0.70;-9.79
-0.82;-9.73
-0.40;-9.64
0.94;-9.52
1.23;-9.49
1.24;-9.47
3.34;-9.46
5.41;-9.96
4.52;-9.99
4.84;-9.96
5.23;-10.05
4.89;-10.16
4.79;-10.28
3.09;-10.22
1.35;-10.17
2.25;-10.21
3.76;-10.28
4.47;-10.24
3.24;-10.18
4.47;-10.17
7.18;-10.55
8.44;-10.51
7.24;-10.45
6.79;-10.41
7.74;-10.49
7.96;-10.42
5.57;-10.27
2.42;-10.18
3.19;-10.29
6.36;-10.28
6.99;-10.16
5.36;-10.10
4.15;-10.39
7.89;-10.84
10.80;-10.86
7.86;-10.82
7.73;-10.79
10.77;-10.98
11.50;-10.82
8.27;-10.64
4.02;-10.60
5.02;-10.84
8.69;-10.91
9.04;-10.89
7.12;-10.94
5.66;-11.25
9.50;-11.35
12.09;-11.31
9.60;-11.25
9.70;-11.22
13.50;-11.15
14.36;-10.95
10.28;-10.74
5.91;-10.66
7.46;-10.76
10.51;-10.85
10.06;-10.83
8.99;-10.94
10.66;-10.97
12.84;-11.01
12.70;-10.94
11.98;-10.93
15.09;-10.73
17.30;-10.46
14.04;-10.30
9.38;-10.36
8.75;-10.52
10.08;-10.77
10.00;-10.85
8.91;-10.99
9.86;-11.05
11.12;-11.00
12.88;-10.90
13.88;-10.79
14.19;-10.64
15.65;-10.47
16.49;-10.19
14.06;-9.96
11.64;-9.84
9.98;-9.85
9.71;-10.03
9.81;-10.29
9.77;-10.47
11.09;-10.43
12.42;-10.40
13.66;-10.34
14.96;-10.29
15.88;-10.09
16.11;-9.88
15.75;-9.67
15.15;-9.58
13.61;-9.53
10.67;-9.64
9.13;-9.86
10.13;-10.13
10.96;-10.21
11.39;-10.28
14.06;-10.19
15.35;-10.04
15.01;-9.88
15.50;-9.63
16.10;-9.45
15.16;-9.31
15.56;-9.09
14.63;-8.94
11.19;-8.94
9.18;-8.99
10.50;-9.15
10.07;-9.25
13.11;-9.27
15.73;-9.19
14.27;-9.01
13.28;-8.87
14.64;-8.79
14.49;-8.66
14.16;-8.58
14.37;-8.63
12.12;-8.73
9.24;-8.88
8.85;-8.91
8.25;-9.00
8.54;-9.11
11.16;-9.14
13.57;-8.94
12.39;-8.74
10.62;-8.58
11.98;-8.41
12.64;-8.19
11.89;-8.11
11.54;-8.06
10.09;-8.05
8.43;-8.07
7.34;-8.11
5.87;-8.21
6.07;-8.31
8.50;-8.28
11.00;-8.06
9.67;-7.90
7.48;-7.80
9.10;-7.70
10.81;-7.60
9.19;-7.53
8.03;-7.51
7.39;-7.61
6.81;-7.64
5.31;-7.66
3.38;-7.73
2.88;-7.91
4.94;-7.88
7.30;-7.70
6.12;-7.56
4.54;-7.50
6.76;-7.45
8.37;-7.27
6.49;-7.24
4.82;-7.27
4.73;-7.33
4.97;-7.30
3.17;-7.30
1.39;-7.53
4.02;-7.53
5.70;-7.47
3.67;-7.37
1.89;-7.34
3.79;-7.35
5.53;-7.25
4.36;-7.23
2.20;-7.37
2.36;-7.52
3.54;-7.49
1.72;-7.52
-1.41;-7.61
-2.01;-7.79
1.22;-7.72
2.53;-7.59
0.77;-7.44
-0.21;-7.36
1.31;-7.28
3.16;-7.12
2.51;-7.09
0.40;-7.21
1.43;-7.28
2.53;-7.29
0.81;-7.36
-1.93;-7.45
-2.39;-7.47
-0.19;-7.40
0.12;-7.27
-0.63;-7.09
-0.98;-7.03
-0.64;-7.02
1.59;-7.05
1.69;-7.19
0.41;-7.24
1.83;-7.19
2.10;-7.23
0.66;-7.26
-0.20;-7.29
-0.72;-7.25
-1.11;-7.18
-0.65;-7.08
-0.22;-7.13
-0.85;-7.13
-0.72;-7.13
1.22;-7.38
2.70;-7.85
2.92;-7.82
2.20;-7.76
1.53;-7.84
2.41;-7.89
-1.10;-7.87
-0.18;-7.85
1.73;-7.85
1.39;-7.75
-0.02;-7.75
-0.19;-8.05
3.96;-8.12
6.26;-8.10
3.11;-8.07
2.67;-8.10
5.65;-8.26
6.33;-8.16
2.32;-8.04
-1.58;-8.03
0.01;-8.24
2.98;-8.33
2.87;-8.28
0.88;-8.33
0.64;-8.55
4.97;-8.55
6.72;-8.52
3.79;-8.49
4.73;-8.51
8.79;-8.32
9.20;-8.08
5.43;-7.88
1.37;-7.86
2.27;-8.06
4.56;-8.21
2.97;-8.28
1.56;-8.45
4.00;-8.50
5.86;-8.45
6.31;-8.41
7.03;-8.41
8.64;-8.33
11.03;-8.08
10.53;-7.86
7.32;-7.78
4.08;-7.86
3.76;-8.07
4.21;-8.33
3.70;-8.54
4.85;-8.66
7.37;-8.59
8.12;-8.51
8.90;-8.42
10.53;-8.19
11.49;-7.98
11.28;-7.81
10.86;-7.70
8.30;-7.68
5.23;-7.82
4.90;-7.99
6.05;-8.23
6.92;-8.36
8.76;-8.35
11.78;-8.18
12.37;-7.98
11.50;-7.77
12.02;-7.56
12.56;-7.30
11.50;-7.27
11.55;-7.23
11.53;-7.27
9.42;-7.34
7.67;-7.43
8.15;-7.55
8.68;-7.70
10.23;-7.77
13.12;-7.67
14.23;-7.47
12.54;-7.29
12.04;-7.12
13.45;-6.99
13.70;-6.90
12.77;-6.93
12.81;-6.98
13.91;-7.00
12.70;-6.94
10.16;-6.96
9.43;-7.06
10.82;-7.13
12.60;-7.06
13.74;-6.94
13.60;-6.73
12.19;-6.62
13.06;-6.51
15.14;-6.57
13.20;-6.75
13.50;-6.79
15.85;-6.79
15.09;-6.76
13.46;-6.68
12.01;-6.67
11.38;-6.62
12.47;-6.56
12.39;-6.56
13.40;-6.40
13.10;-6.25
11.85;-6.20
12.26;-6.87
13.48;-6.84
12.93;-6.79
13.90;-6.67
14.66;-6.62
13.33;-6.47
10.60;-6.37
8.42;-6.33
10.52;-6.45
12.81;-6.40
12.69;-6.23
10.23;-6.21
9.76;-6.35
13.99;-6.38
14.49;-6.30
11.18;-6.29
12.67;-6.39
16.29;-6.13
16.19;-6.01
10.35;-5.97
6.75;-6.05
10.24;-6.25
12.28;-6.19
10.25;-6.15
8.29;-6.30
9.31;-6.46
12.83;-6.41
12.07;-6.35
9.16;-6.29
12.26;-6.38
16.82;-6.25
14.93;-6.10
8.18;-6.03
6.02;-6.13
9.14;-6.28
9.85;-6.21
6.93;-6.25
6.45;-6.34
8.97;-6.34
11.27;-6.21
10.80;-6.10
9.60;-6.07
11.96;-6.01
14.74;-5.79
12.34;-5.60
8.24;-5.52
6.01;-5.57
6.82;-5.74
5.72;-5.88
4.44;-6.06
6.98;-6.02
7.70;-5.91
7.65;-5.85
8.97;-5.76
10.05;-5.60
9.61;-5.35
8.26;-5.29
6.16;-5.26
3.55;-5.35
3.45;-5.57
3.82;-5.87
3.64;-5.97
4.89;-6.03
6.66;-6.01
6.99;-5.91
7.37;-5.79
7.99;-5.63
7.32;-5.50
6.87;-5.31
6.62;-5.15
4.50;-5.07
1.94;-5.10
1.03;-5.19
1.83;-5.36
1.98;-5.44
2.17;-5.52
4.27;-5.50
5.62;-5.40
5.50;-5.21
4.98;-4.98
4.79;-4.73
3.88;-4.64
3.01;-4.57
1.98;-4.64
0.57;-4.72
-0.33;-4.83
-0.38;-4.93
-0.92;-5.05
-0.21;-5.13
1.52;-5.21
2.80;-5.16
2.34;-5.02
2.35;-4.85
3.12;-4.73
1.97;-4.66
0.82;-4.67
0.47;-4.81
-0.58;-4.94
-0.93;-5.01
-1.59;-5.06
-2.73;-5.13
-1.73;-5.15
-0.93;-5.09
-1.73;-4.97
-0.74;-4.85
1.11;-4.67
1.16;-4.46
0.03;-4.42
-1.04;-4.48
-0.51;-4.57
-0.19;-4.56
-1.80;-4.57
-3.54;-4.66
-1.49;-4.68
0.39;-4.62
-0.48;-4.52
-1.40;-4.41
-0.98;-4.34
0.37;-4.14
1.49;-4.11
-0.79;-4.25
-0.45;-4.30
1.64;-4.33
0.67;-4.34
-1.33;-4.41
-1.90;-4.45
-1.47;-4.44
-0.80;-4.36
-0.69;-4.31
-0.51;-4.26
-1.56;-4.19
-0.63;-4.16
0.81;-4.47
1.20;-4.46
1.60;-4.41
1.97;-4.41
1.92;-4.46
2.55;-4.40
1.72;-4.32
-1.35;-4.27
-1.95;-4.27
0.25;-4.30
0.88;-4.29
-0.39;-4.24
-2.28;-4.36
0.71;-4.82
5.18;-4.79
3.30;-4.72
1.90;-4.70
5.07;-4.76
7.13;-4.63
4.48;-4.52
-0.53;-4.54
2.32;-4.54
0.98;-4.53
-0.95;-4.52
0.96;-4.66
4.85;-4.63
5.64;-4.56
4.22;-4.52
6.14;-4.47
9.62;-4.21
9.05;-4.00
4.65;-3.88
1.24;-3.91
2.23;-4.15
3.41;-4.31
1.23;-4.45
1.62;-4.54
5.11;-4.56
5.91;-4.51
6.64;-4.42
8.24;-4.21
9.18;-4.01
9.67;-3.88
9.50;-3.62
7.83;-3.52
4.41;-3.56
2.19;-3.66
2.94;-4.00
4.02;-4.20
5.09;-4.27
7.81;-4.22
10.11;-4.12
9.78;-3.99
9.74;-3.77
10.26;-3.59
9.19;-3.43
8.92;-3.42
9.67;-3.47
8.29;-3.49
6.04;-3.51
5.60;-3.54
6.98;-3.69
8.12;-3.76
9.40;-3.76
11.55;-3.67
12.51;-3.48
10.38;-3.36
9.86;-3.31
11.12;-3.15
11.01;-3.15
10.09;-3.28
11.41;-3.29
10.42;-3.24
8.97;-3.22
9.01;-3.27
10.36;-3.30
11.16;-3.22
11.57;-3.07
12.04;-2.93
10.65;-2.83
10.88;-2.93
12.05;-3.43
12.73;-3.47
13.69;-3.47
14.59;-3.39
14.85;-3.30
13.93;-3.24
12.38;-3.16
10.88;-3.10
10.89;-3.17
12.57;-3.15
14.00;-2.97
12.53;-2.90
8.82;-3.11
11.46;-3.62
16.29;-3.64
14.88;-3.60
13.94;-3.56
17.70;-3.46
19.78;-3.23
16.84;-3.06
10.42;-3.00
10.62;-3.21
15.09;-3.32
14.56;-3.27
11.85;-3.29
11.53;-3.36
13.91;-3.32
16.20;-3.29
15.50;-3.28
14.79;-3.38
19.24;-3.28
23.02;-3.03
19.33;-2.82
13.52;-2.72
11.90;-2.72
13.66;-3.02
12.91;-3.19
10.74;-3.35
14.04;-3.36
17.58;-3.30
17.59;-3.16
17.11;-3.03
18.90;-2.79
19.65;-2.66
19.48;-2.31
18.68;-2.14
14.57;-2.14
10.77;-2.23
12.30;-2.71
13.95;-2.94
14.55;-2.99
18.56;-2.85
21.54;-2.65
20.13;-2.36
19.13;-2.14
19.57;-2.02
18.34;-1.81
19.29;-1.76
20.61;-1.67
18.37;-1.59
14.96;-1.60
14.32;-1.65
15.43;-1.78
16.39;-1.81
17.84;-1.83
21.02;-1.52
21.45;-1.21
17.87;-1.07
16.32;-0.99
19.28;-0.97
19.34;-0.86
18.14;-0.81
18.65;-0.77
18.18;-0.75
15.32;-0.79
13.93;-0.85
13.87;-0.98
15.69;-0.94
18.53;-0.86
18.93;-0.64
16.21;-0.50
15.86;-0.40
18.25;-0.30
18.42;-0.33
15.76;-0.51
17.11;-0.55
18.94;-0.58
17.35;-0.55
14.69;-0.59
13.46;-0.66
14.60;-0.67
15.03;-0.60
14.00;-0.52
14.41;-0.37
14.49;-0.27
14.83;-0.61
14.93;-0.75
15.79;-0.72
16.04;-0.74
15.46;-0.73
13.91;-0.70
12.68;-0.66
11.80;-0.70
11.75;-0.69
12.98;-0.71
14.20;-0.55
12.46;-0.44
10.74;-0.48
13.06;-0.43
14.65;-0.42
12.59;-0.41
12.81;-0.26
14.23;-0.17
13.60;0.01
10.43;0.10
7.21;0.10
8.31;-0.06
11.15;-0.02
11.31;0.12
8.81;0.20
6.69;0.06
10.53;-0.34
12.31;-0.27
8.26;-0.30
9.22;-0.36
13.04;-0.44
12.64;-0.33
7.61;-0.28
3.38;-0.34
5.49;-0.58
8.19;-0.57
6.97;-0.55
4.21;-0.58
3.78;-0.69
8.03;-0.66
9.37;-0.48
5.82;-0.42
6.86;-0.43
11.10;-0.16
11.11;0.01
5.73;0.13
1.68;0.08
3.76;-0.04
5.81;-0.05
2.32;-0.12
1.85;-0.24
4.56;-0.24
6.50;-0.17
5.08;-0.14
4.73;-0.18
7.97;-0.09
9.08;0.05
4.95;0.15
0.82;0.04
0.51;0.03
1.95;-0.05
0.72;-0.12
-1.61;-0.22
0.28;-0.25
2.53;-0.22
3.12;-0.11
3.26;-0.03
3.98;0.06
5.13;0.21
4.60;0.43
2.31;0.52
-0.19;0.54
-1.77;0.47
-1.44;0.26
-1.99;-0.05
-2.61;-0.21
-0.93;-0.26
0.78;-0.21
1.45;-0.16
2.57;-0.04
3.07;0.08
2.17;0.21
1.52;0.33
1.39;0.37
-0.58;0.38
-3.54;0.29
-4.74;0.05
-3.30;-0.21
-2.41;-0.26
-2.27;-0.30
-0.06;-0.28
1.81;-0.20
1.85;-0.07
1.13;0.08
1.40;0.12
0.71;0.09
0.43;0.12
-0.37;0.08
-2.57;0.01
-3.36;-0.14
-1.62;-0.05
0.02;-0.08
0.51;0.04
0.68;0.20
-0.41;0.26
0.10;0.33
2.24;0.31
0.90;0.11
0.50;0.05
2.82;0.11
2.40;0.09
1.03;0.06
0.66;0.07
0.98;0.12
1.10;0.16
0.84;0.21
1.73;0.28
1.27;0.37
-0.39;0.36
0.33;-0.43
3.43;-0.56
4.18;-0.55
3.90;-0.53
4.99;-0.59
6.09;-0.55
5.07;-0.46
1.86;-0.38
0.11;-0.37
2.37;-0.44
4.05;-0.38
2.84;-0.30
-0.21;-0.41
0.72;-0.53
5.62;-0.52
6.76;-0.51
4.68;-0.57
7.45;-0.59
8.37;-0.40
3.86;-0.27
0.09;-0.34
1.52;-0.53
3.79;-0.53
1.73;-0.59
0.49;-0.66
3.68;-0.63
5.72;-0.57
6.31;-0.46
7.61;-0.34
8.93;-0.21
10.64;-0.11
10.61;0.12
8.22;0.21
5.02;0.24
2.65;0.20
2.35;-0.17
2.64;-0.51
3.55;-0.60
6.22;-0.58
8.96;-0.46
9.20;-0.34
9.31;-0.15
10.27;0.07
9.72;0.15
8.26;0.11
8.83;0.19
7.38;0.19
4.07;0.15
2.90;0.05
4.88;-0.16
5.75;-0.25
6.68;-0.24
9.32;-0.07
10.60;0.17
8.66;0.38
7.34;0.49
7.57;0.57
8.16;0.65
7.73;0.60
7.32;0.61
7.87;0.58
7.03;0.59
4.99;0.52
4.78;0.41
6.23;0.37
7.48;0.41
7.65;0.53
7.56;0.70
6.33;0.80
5.98;0.90
6.55;0.79
5.54;0.76
7.00;0.77
8.32;0.79
7.31;0.84
6.07;0.82
5.69;0.85
5.08;0.90
4.50;0.96
4.98;0.95
5.76;1.15
4.35;1.22
2.49;1.11
5.05;1.16
8.40;1.19
6.37;1.16
6.41;1.19
9.37;1.24
9.85;1.39
6.24;1.46
2.06;1.46
2.55;1.34
5.41;1.32
5.08;1.36
2.62;1.39
1.10;1.29
4.20;1.31
7.02;1.43
5.63;1.45
5.39;1.38
9.54;1.50
11.38;1.63
7.51;1.76
2.62;1.76
2.60;1.70
4.19;1.63
2.60;1.50
0.05;1.30
2.89;1.32
5.24;1.41
4.78;1.49
5.57;1.56
7.87;1.62
8.69;1.68
8.24;1.86
6.79;1.90
3.94;1.90
1.06;1.80
0.35;1.66
0.17;1.13
1.17;0.99
3.58;1.06
5.52;1.16
5.71;1.31
5.82;1.52
6.14;1.59
4.97;1.74
4.72;1.82
4.48;1.87
2.09;1.87
-0.33;1.77
0.30;1.61
2.00;1.50
2.10;1.44
3.38;1.47
6.16;1.57
5.75;1.72
3.46;1.85
3.61;1.96
4.17;2.06
3.78;2.17
3.52;2.16
3.45;2.13
3.36;2.10
2.41;2.05
1.03;1.97
0.97;1.89
2.77;1.94
3.51;2.00
3.40;2.10
3.33;2.27
2.02;2.37
2.56;2.49
4.37;2.44
2.90;2.37
3.45;2.33
5.36;2.36
3.84;2.39
2.56;2.32
2.60;2.34
2.44;2.40
1.85;2.45
1.63;2.48
2.65;2.54
1.77;2.69
-0.50;2.69
0.44;2.00
4.66;1.94
4.79;2.01
3.22;2.01
5.56;1.95
7.38;2.06
5.99;2.15
2.20;2.08
2.77;1.97
4.56;2.02
3.63;2.07
0.96;2.09
0.29;2.00
3.87;2.07
5.80;2.16
4.25;2.15
5.16;2.09
8.89;2.20
9.36;2.30
5.28;2.41
1.34;2.30
1.34;2.17
2.39;2.13
0.14;2.03
-1.25;1.87
2.04;1.89
3.97;1.98
4.02;2.02
5.44;2.09
7.73;2.19
7.95;2.35
6.89;2.50
5.45;2.59
3.20;2.61
0.67;2.51
-0.42;2.29
0.04;1.90
1.26;1.83
2.76;1.84
5.12;1.96
6.85;2.06
6.58;2.21
6.19;2.34
6.06;2.46
4.63;2.58
4.58;2.58
4.50;2.60
2.19;2.58
0.97;2.48
2.04;2.38
2.61;2.27
3.01;2.21
4.97;2.26
6.25;2.42
5.11;2.53
3.51;2.57
3.60;2.64
4.72;2.66
4.59;2.68
5.75;2.66
4.59;2.67
2.32;2.58
2.65;2.50
3.80;2.51
3.92;2.59
3.98;2.68
4.62;2.83
3.61;2.95
3.44;2.98
4.30;2.20
4.96;2.16
5.34;2.15
5.86;2.13
6.64;2.12
6.81;2.19
4.82;2.24
2.11;2.24
1.10;2.11
2.38;2.13
3.71;2.21
3.02;2.34
-0.32;2.24
1.74;2.14
6.54;2.21
5.48;2.20
3.83;2.11
7.86;2.14
10.69;2.24
7.45;2.33
2.21;2.32
1.26;2.26
3.36;2.17
3.32;2.15
0.24;2.05
0.65;2.02
3.59;2.06
4.20;2.11
4.92;2.14
7.13;2.16
8.83;2.28
9.36;2.43
8.00;2.61
5.18;2.65
2.55;2.58
1.35;2.45
0.31;2.04
0.25;1.86
2.31;1.80
4.90;1.91
5.48;2.08
6.33;2.35
7.63;2.47
6.72;2.61
5.43;2.61
5.93;2.63
4.92;2.58
1.44;2.50
0.61;2.31
3.55;2.13
4.45;2.06
5.05;2.08
7.54;2.19
8.36;2.44
6.68;2.59
5.54;2.65
5.61;2.69
6.59;2.66
6.52;2.56
6.42;2.59
7.45;2.64
6.63;2.71
4.93;2.70
5.49;2.65
6.67;2.69
6.76;2.70
6.32;2.76
7.38;2.90
7.34;3.05
5.12;3.09
5.09;2.70
7.04;2.55
8.08;2.56
8.37;2.59
9.58;2.61
10.41;2.58
9.58;2.67
7.34;2.74
4.94;2.76
5.53;2.66
7.28;2.71
7.53;2.81
4.91;2.85
3.61;2.87
7.85;2.92
10.31;2.95
8.31;2.95
9.78;2.93
13.98;3.14
14.14;3.30
9.15;3.45
8.14;3.38
9.06;3.35
7.07;3.30
4.49;3.24
6.70;3.25
9.23;3.31
9.30;3.37
9.90;3.42
11.90;3.59
13.28;3.75
12.52;3.91
11.14;4.06
9.45;4.12
6.35;4.02
4.08;3.86
3.94;3.58
4.94;3.49
6.27;3.46
9.67;3.56
12.05;3.73
11.31;3.97
10.92;4.17
11.03;4.28
9.36;4.37
9.16;4.29
9.57;4.28
8.00;4.28
6.28;4.24
6.18;4.15
7.82;4.05
8.22;3.97
8.93;4.04
10.76;4.20
11.30;4.41
8.96;4.50
7.78;4.54
8.79;4.59
9.08;4.52
8.01;4.38
9.23;4.41
10.35;4.41
9.01;4.39
7.82;4.26
8.78;4.23
9.04;4.25
7.86;4.32
7.55;4.37
9.02;4.46
8.03;4.63
5.90;4.66
6.18;3.93
9.29;3.79
8.31;3.78
10.24;3.81
12.27;3.86
11.67;3.98
8.01;4.03
5.30;4.00
6.24;3.87
7.81;3.91
7.55;3.95
5.84;4.09
4.77;4.13
8.38;4.21
9.18;4.24
7.65;4.23
10.36;4.28
14.18;4.52
11.78;4.68
6.19;4.80
4.13;4.75
6.11;4.60
5.57;4.50
2.38;4.35
3.97;4.30
7.24;4.38
7.69;4.45
8.09;4.52
10.01;4.62
11.63;4.83
11.87;4.93
10.35;5.21
8.64;5.29
6.24;5.25
4.24;5.17
3.59;4.99
3.80;4.79
4.68;4.71
7.41;4.78
9.98;4.90
9.97;5.07
9.70;5.24
9.85;5.37
8.66;5.50
8.36;5.49
8.44;5.56
6.64;5.56
4.29;5.49
4.41;5.40
6.24;5.27
6.67;5.20
7.58;5.22
10.19;5.39
8.66;5.58
7.21;5.67
7.51;5.79
8.38;5.83
7.32;5.69
7.10;5.69
8.43;5.69
7.79;5.72
6.09;5.66
6.45;5.58
7.88;5.58
8.47;5.61
7.61;5.68
7.91;5.82
8.08;5.94
6.61;6.00
6.52;5.96
7.19;5.87
7.65;5.79
8.76;5.77
9.59;5.73
9.75;5.74
8.94;5.80
7.69;5.84
5.61;5.87
5.30;5.82
6.52;5.85
6.66;5.98
4.52;5.98
2.50;5.94
6.39;5.84
9.68;5.84
7.26;5.82
7.91;5.81
11.91;6.00
12.40;6.10
7.48;6.20
3.36;6.18
4.61;6.07
6.29;6.01
4.24;5.99
2.08;6.00
3.44;5.97
5.34;6.01
6.55;6.06
7.06;6.06
8.23;6.23
11.12;6.42
11.27;6.65
8.10;6.74
5.26;6.73
4.70;6.83
3.71;6.73
3.60;6.57
4.19;6.50
5.25;6.56
5.79;6.58
5.62;6.68
5.44;6.83
4.26;6.93
4.27;7.08
5.45;7.12
4.47;7.17
4.98;7.12
7.00;7.14
6.45;7.14
